date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:48:58	45911/45911	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:00%20GMT	https://aapkapainter.com/blog/tag/finishing-techniques/	D:/Painting%20websites/Painting%20Website/aapkapainter.com/blog/tag/finishing-techniques/index.html	(from https://aapkapainter.com/blog/different-wood-finishes/)
16:48:58	45797/45797	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:00%20GMT	https://aapkapainter.com/blog/tag/interior-walls/	D:/Painting%20websites/Painting%20Website/aapkapainter.com/blog/tag/interior-walls/index.html	(from https://aapkapainter.com/blog/different-wood-finishes/)
16:48:59	45797/45797	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:01%20GMT	https://aapkapainter.com/blog/tag/wood-finishing/	D:/Painting%20websites/Painting%20Website/aapkapainter.com/blog/tag/wood-finishing/index.html	(from https://aapkapainter.com/blog/different-wood-finishes/)
16:49:00	111070/111070	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:01%20GMT	https://aapkapainter.com/paints/indigo-paints-price/anti-termite-solution/250	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/anti-termite-solution/250.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:00	45759/45759	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:02%20GMT	https://aapkapainter.com/blog/tag/wooden-floor/	D:/Painting%20websites/Painting%20Website/aapkapainter.com/blog/tag/wooden-floor/index.html	(from https://aapkapainter.com/blog/different-wood-finishes/)
16:49:00	45778/45778	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:02%20GMT	https://aapkapainter.com/blog/tag/wood-finishes/	D:/Painting%20websites/Painting%20Website/aapkapainter.com/blog/tag/wood-finishes/index.html	(from https://aapkapainter.com/blog/different-wood-finishes/)
16:49:00	110286/110286	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:02%20GMT	https://aapkapainter.com/paints/dulux-paints-price/duco-1k-pu-clear/182	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/duco-1k-pu-clear/182.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:01	111305/111305	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:02%20GMT	https://aapkapainter.com/paints/dulux-paints-price/duco-pu-interior/180	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/duco-pu-interior/180.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:01	110510/110510	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:03%20GMT	https://aapkapainter.com/paints/dulux-paints-price/duco-pu-sealer-interior/178	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/duco-pu-sealer-interior/178.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:02	108556/108556	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:04%20GMT	https://aapkapainter.com/paints/berger-paints-price/imperia-epoxy-block-primer/128	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/imperia-epoxy-block-primer/128.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:02	109918/109918	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:04%20GMT	https://aapkapainter.com/paints/berger-paints-price/imperia-luxury-pu-colour-zone/127	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/imperia-luxury-pu-colour-zone/127.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:03	110018/110018	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:05%20GMT	https://aapkapainter.com/paints/berger-paints-price/imperia-water-based-luxury-pu-floor-coat/126	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/imperia-water-based-luxury-pu-floor-coat/126.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:03	109969/109969	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:06%20GMT	https://aapkapainter.com/paints/berger-paints-price/imperia-water-based-luxury-pu-interior/125	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/imperia-water-based-luxury-pu-interior/125.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:04	110687/110687	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:06%20GMT	https://aapkapainter.com/paints/indigo-paints-price/interior-quick-drying-two-pack-pu/263	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/interior-quick-drying-two-pack-pu/263.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:04	110955/110955	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:06%20GMT	https://aapkapainter.com/paints/indigo-paints-price/interior-sanding-sealer-nc/264	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/interior-sanding-sealer-nc/264.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:05	111446/111446	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:07%20GMT	https://aapkapainter.com/paints/indigo-paints-price/interior-single-pack-clear-pu/265	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/interior-single-pack-clear-pu/265.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:05	112336/112336	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:08%20GMT	https://aapkapainter.com/paints/indigo-paints-price/interior-two-pack-hi-solid-melamine/266	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/interior-two-pack-hi-solid-melamine/266.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:06	111947/111947	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:08%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/italian-pigmented-pu-white-glossy/219	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/italian-pigmented-pu-white-glossy/219.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:06	109152/109152	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:09%20GMT	https://aapkapainter.com/paints/berger-paints-price/melamine-gloss/119	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/melamine-gloss/119.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:07	107860/107860	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:09%20GMT	https://aapkapainter.com/paints/berger-paints-price/melamine-matt/120	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/melamine-matt/120.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:08	110103/110103	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:10%20GMT	https://aapkapainter.com/paints/indigo-paints-price/nc-pu-melamine-thinner/270	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/indigo-paints-price/nc-pu-melamine-thinner/270.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:08	113022/113022	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:10%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/wonderwood-1k-pu/215	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/wonderwood-1k-pu/215.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:09	114127/114127	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:11%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/wonderwood-2k-pu-interior/217	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/wonderwood-2k-pu-interior/217.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:09	111952/111952	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:11%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/wonderwood-clear-lacquer/214	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/wonderwood-clear-lacquer/214.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:10	111654/111654	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:12%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/wonderwood-mel-mine/213	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/wonderwood-mel-mine/213.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:10	112241/112241	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:12%20GMT	https://aapkapainter.com/paints/nerolac-paints-price/wonderwood-mel-mine-crystal-clear/216	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/nerolac-paints-price/wonderwood-mel-mine-crystal-clear/216.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:11	110839/110839	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:13%20GMT	https://aapkapainter.com/paints/dulux-paints-price/woodguard-interior-sealer/174	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/woodguard-interior-sealer/174.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:11	111210/111210	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:13%20GMT	https://aapkapainter.com/paints/dulux-paints-price/woodguard-pu-exterior/176	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/woodguard-pu-exterior/176.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:12	111601/111601	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:14%20GMT	https://aapkapainter.com/paints/dulux-paints-price/woodguard-pu-interior/177	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/woodguard-pu-interior/177.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:12	110084/110084	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:14%20GMT	https://aapkapainter.com/paints/dulux-paints-price/woodguard-putty/175	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/dulux-paints-price/woodguard-putty/175.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:13	110152/110152	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:15%20GMT	https://aapkapainter.com/paints/berger-paints-price/woodkeeper-1k-pu-interior/116	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/woodkeeper-1k-pu-interior/116.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:14	111078/111078	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:16%20GMT	https://aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-gloss/122	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-gloss/122.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:14	111021/111021	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:16%20GMT	https://aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-matt/121	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-matt/121.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:14	110859/110859	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:16%20GMT	https://aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-semi-gloss/123	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/berger-paints-price/woodkeeper-easy-clean-2k-pu-interior-semi-gloss/123.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:15	107227/107227	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:17%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-aquadur-2k-pu/78	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-aquadur-2k-pu/78.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:16	107248/107248	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:18%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-aquadur-pu-interior/76	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-aquadur-pu-interior/76.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:16	107565/107565	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:18%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-emporio-pu-clear/74	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-emporio-pu-clear/74.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:16	107799/107799	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:19%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-emporio-pu-palette/75	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-emporio-pu-palette/75.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:17	107893/107893	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:19%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-genie-polish/87	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-genie-polish/87.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:18	107392/107392	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:20%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-melamyne/83	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-melamyne/83.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:18	107899/107899	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:20%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-melamyne-gold-clear/84	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-melamyne-gold-clear/84.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:18	107535/107535	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:20%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-polyester/73	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-polyester/73.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:19	108128/108128	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:21%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-pu--interior/79	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-pu--interior/79.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:19	106547/106547	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:22%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-pu-interior/243	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-pu-interior/243.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:20	107678/107678	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:22%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-pu-palette-interior/81	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-pu-palette-interior/81.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:21	107617/107617	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202020%2011:19:22%20GMT	https://aapkapainter.com/paints/asian-paints-price/woodtech-wood-stains/88	D:/Painting%20websites/Painting%20Website/aapkapainter.com/paints/asian-paints-price/woodtech-wood-stains/88.html	(from https://aapkapainter.com/paints/asian-paints-price/woodtech-touchwood-interior/85)
16:49:21	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5922c9ebb39c3-gzip%22	https://aapkapainter.com/v2/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	D:/Painting%20websites/Painting%20Website/aapkapainter.com/v2/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	(from https://aapkapainter.com/v2/assets/bootstrap/css/bootstrap.min.css)
